OPTIC - Optio Protocol Telemetry & Intelligence Center
Address ledger (sent/recv, from/to, amount, fee, running balance)

CWD:          C:\workspace\OPTIC\OPTIC
Config path:  C:\workspace\optic\optic\optic.conf
Config exists:True

OPTIC - Daily Stats Backfill (Block Scanner)
Local data sync initialized at: C:\workspace\OPTIC\OPTIC\odata\optic.db
Scanning blocks from RPC node...
LCD endpoint not available, trying RPC endpoint...
Latest block height: 588561
Starting block scan from block 0...

Γ£ô 2024-11-05 | Blocks: 0 - 1 | Wallets: ? | Active: ? | Txs: ?

  2025-01-23 | Blocks: 54,890 - 56,200 | Wallets: 929 | Txs: 169          
  2025-01-23 | Blocks: 54,890 - 56,300 | Wallets: 929 | Txs: 170          Γ£ô 2025-01-23 | Blocks: 54,890 - 56,306 | Wallets: 929 | Active: 464 | Txs: 170

  2025-01-24 | Blocks: 56,307 - 56,400 | Wallets: 1 | Txs: 1          
  2025-01-24 | Blocks: 56,307 - 56,500 | Wallets: 4 | Txs: 9          
  2025-01-24 | Blocks: 56,307 - 56,600 | Wallets: 4 | Txs: 9          
  2025-01-24 | Blocks: 56,307 - 56,700 | Wallets: 5 | Txs: 18          
  2025-01-24 | Blocks: 56,307 - 56,800 | Wallets: 5 | Txs: 21          
  2025-01-24 | Blocks: 56,307 - 56,900 | Wallets: 6 | Txs: 22          
  2025-01-24 | Blocks: 56,307 - 57,000 | Wallets: 17 | Txs: 31          
  2025-01-24 | Blocks: 56,307 - 57,100 | Wallets: 22 | Txs: 44          
  2025-01-24 | Blocks: 56,307 - 57,200 | Wallets: 28 | Txs: 51          
  2025-01-24 | Blocks: 56,307 - 57,300 | Wallets: 34 | Txs: 57          
  2025-01-24 | Blocks: 56,307 - 57,400 | Wallets: 39 | Txs: 62          
  2025-01-24 | Blocks: 56,307 - 57,500 | Wallets: 42 | Txs: 72          
  2025-01-24 | Blocks: 56,307 - 57,600 | Wallets: 43 | Txs: 73          
  2025-01-24 | Blocks: 56,307 - 57,700 | Wallets: 45 | Txs: 74          Γ£ô 2025-01-24 | Blocks: 56,307 - 57,722 | Wallets: 45 | Active: 22 | Txs: 74

  2025-01-25 | Blocks: 57,723 - 57,800 | Wallets: 926 | Txs: 155          
  2025-01-25 | Blocks: 57,723 - 57,900 | Wallets: 926 | Txs: 156          
  2025-01-25 | Blocks: 57,723 - 58,000 | Wallets: 926 | Txs: 156          
  2025-01-25 | Blocks: 57,723 - 58,100 | Wallets: 926 | Txs: 156          
  2025-01-25 | Blocks: 57,723 - 58,200 | Wallets: 926 | Txs: 156          
  2025-01-25 | Blocks: 57,723 - 58,300 | Wallets: 926 | Txs: 157          
  2025-01-25 | Blocks: 57,723 - 58,400 | Wallets: 926 | Txs: 158          
  2025-01-25 | Blocks: 57,723 - 58,500 | Wallets: 926 | Txs: 159          
  2025-01-25 | Blocks: 57,723 - 58,600 | Wallets: 928 | Txs: 161          
  2025-01-25 | Blocks: 57,723 - 58,700 | Wallets: 929 | Txs: 163          
  2025-01-25 | Blocks: 57,723 - 58,800 | Wallets: 929 | Txs: 163          
  2025-01-25 | Blocks: 57,723 - 58,900 | Wallets: 929 | Txs: 275          
  2025-01-25 | Blocks: 57,723 - 59,000 | Wallets: 930 | Txs: 277          
  2025-01-25 | Blocks: 57,723 - 59,100 | Wallets: 930 | Txs: 278          Γ£ô 2025-01-25 | Blocks: 57,723 - 59,139 | Wallets: 930 | Active: 465 | Txs: 278

  2025-01-26 | Blocks: 59,140 - 59,200 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,300 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,400 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,500 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,600 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,700 | Wallets: 1 | Txs: 1          
  2025-01-26 | Blocks: 59,140 - 59,800 | Wallets: 2 | Txs: 2          
  2025-01-26 | Blocks: 59,140 - 59,900 | Wallets: 923 | Txs: 161          
  2025-01-26 | Blocks: 59,140 - 60,000 | Wallets: 1,012 | Txs: 875          
  2025-01-26 | Blocks: 59,140 - 60,100 | Wallets: 1,012 | Txs: 877          
  2025-01-26 | Blocks: 59,140 - 60,200 | Wallets: 1,012 | Txs: 877          
  2025-01-26 | Blocks: 59,140 - 60,300 | Wallets: 1,012 | Txs: 877          
  2025-01-26 | Blocks: 59,140 - 60,400 | Wallets: 1,012 | Txs: 877          
  2025-01-26 | Blocks: 59,140 - 60,500 | Wallets: 1,012 | Txs: 877          Γ£ô 2025-01-26 | Blocks: 59,140 - 60,555 | Wallets: 1,012 | Active: 506 | Txs: 878

  2025-01-27 | Blocks: 60,556 - 60,600 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 60,700 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 60,800 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 60,900 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 61,000 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 61,100 | Wallets: 0 | Txs: 0          
  2025-01-27 | Blocks: 60,556 - 61,200 | Wallets: 1 | Txs: 1          
  2025-01-27 | Blocks: 60,556 - 61,300 | Wallets: 1 | Txs: 1          
  2025-01-27 | Blocks: 60,556 - 61,400 | Wallets: 3 | Txs: 3          
  2025-01-27 | Blocks: 60,556 - 61,500 | Wallets: 5 | Txs: 5          
  2025-01-27 | Blocks: 60,556 - 61,600 | Wallets: 8 | Txs: 10          
  2025-01-27 | Blocks: 60,556 - 61,700 | Wallets: 9 | Txs: 11          
  2025-01-27 | Blocks: 60,556 - 61,800 | Wallets: 10 | Txs: 12          
  2025-01-27 | Blocks: 60,556 - 61,900 | Wallets: 11 | Txs: 14          Γ£ô 2025-01-27 | Blocks: 60,556 - 61,972 | Wallets: 11 | Active: 5 | Txs: 14

  2025-01-28 | Blocks: 61,973 - 62,000 | Wallets: 1 | Txs: 1          
  2025-01-28 | Blocks: 61,973 - 62,100 | Wallets: 1,017 | Txs: 138          
  2025-01-28 | Blocks: 61,973 - 62,200 | Wallets: 1,017 | Txs: 138          
  2025-01-28 | Blocks: 61,973 - 62,300 | Wallets: 1,017 | Txs: 138          
  2025-01-28 | Blocks: 61,973 - 62,400 | Wallets: 1,017 | Txs: 138          
  2025-01-28 | Blocks: 61,973 - 62,500 | Wallets: 1,017 | Txs: 139          
  2025-01-28 | Blocks: 61,973 - 62,600 | Wallets: 1,017 | Txs: 139          
  2025-01-28 | Blocks: 61,973 - 62,700 | Wallets: 1,019 | Txs: 142          
  2025-01-28 | Blocks: 61,973 - 62,800 | Wallets: 1,019 | Txs: 142          
  2025-01-28 | Blocks: 61,973 - 62,900 | Wallets: 1,019 | Txs: 142          
  2025-01-28 | Blocks: 61,973 - 63,000 | Wallets: 1,019 | Txs: 144          
  2025-01-28 | Blocks: 61,973 - 63,100 | Wallets: 1,019 | Txs: 144          
  2025-01-28 | Blocks: 61,973 - 63,200 | Wallets: 1,028 | Txs: 272          
  2025-01-28 | Blocks: 61,973 - 63,300 | Wallets: 1,028 | Txs: 274          Γ£ô 2025-01-28 | Blocks: 61,973 - 63,389 | Wallets: 1,028 | Active: 514 | Txs: 276

  2025-01-29 | Blocks: 63,390 - 63,400 | Wallets: 0 | Txs: 0          
  2025-01-29 | Blocks: 63,390 - 63,500 | Wallets: 2 | Txs: 1          
  2025-01-29 | Blocks: 63,390 - 63,600 | Wallets: 2 | Txs: 1          
  2025-01-29 | Blocks: 63,390 - 63,700 | Wallets: 3 | Txs: 2          
  2025-01-29 | Blocks: 63,390 - 63,800 | Wallets: 3 | Txs: 2          
  2025-01-29 | Blocks: 63,390 - 63,900 | Wallets: 4 | Txs: 3          
  2025-01-29 | Blocks: 63,390 - 64,000 | Wallets: 4 | Txs: 3          
  2025-01-29 | Blocks: 63,390 - 64,100 | Wallets: 4 | Txs: 3          
  2025-01-29 | Blocks: 63,390 - 64,200 | Wallets: 4 | Txs: 3          
  2025-01-29 | Blocks: 63,390 - 64,300 | Wallets: 1,021 | Txs: 137          
  2025-01-29 | Blocks: 63,390 - 64,400 | Wallets: 1,021 | Txs: 138          
  2025-01-29 | Blocks: 63,390 - 64,500 | Wallets: 1,021 | Txs: 141          
  2025-01-29 | Blocks: 63,390 - 64,600 | Wallets: 1,021 | Txs: 142          
  2025-01-29 | Blocks: 63,390 - 64,700 | Wallets: 1,021 | Txs: 144          
  2025-01-29 | Blocks: 63,390 - 64,800 | Wallets: 1,021 | Txs: 146          Γ£ô 2025-01-29 | Blocks: 63,390 - 64,805 | Wallets: 1,021 | Active: 510 | Txs: 146

  2025-01-30 | Blocks: 64,806 - 64,900 | Wallets: 1 | Txs: 1          
  2025-01-30 | Blocks: 64,806 - 65,000 | Wallets: 1 | Txs: 1          
  2025-01-30 | Blocks: 64,806 - 65,100 | Wallets: 1 | Txs: 1          
  2025-01-30 | Blocks: 64,806 - 65,200 | Wallets: 1 | Txs: 1          
  2025-01-30 | Blocks: 64,806 - 65,300 | Wallets: 1 | Txs: 1          
  2025-01-30 | Blocks: 64,806 - 65,400 | Wallets: 3 | Txs: 3          
  2025-01-30 | Blocks: 64,806 - 65,500 | Wallets: 5 | Txs: 5          
  2025-01-30 | Blocks: 64,806 - 65,600 | Wallets: 11 | Txs: 14          
  2025-01-30 | Blocks: 64,806 - 65,700 | Wallets: 13 | Txs: 16          
  2025-01-30 | Blocks: 64,806 - 65,800 | Wallets: 14 | Txs: 18          
  2025-01-30 | Blocks: 64,806 - 65,900 | Wallets: 14 | Txs: 18          
  2025-01-30 | Blocks: 64,806 - 66,000 | Wallets: 14 | Txs: 18          
  2025-01-30 | Blocks: 64,806 - 66,100 | Wallets: 15 | Txs: 19          Γ£ô 2025-01-30 | Blocks: 64,806 - 66,188 | Wallets: 15 | Active: 7 | Txs: 19

  2025-01-31 | Blocks: 66,189 - 66,200 | Wallets: 0 | Txs: 0          
  2025-01-31 | Blocks: 66,189 - 66,300 | Wallets: 1 | Txs: 1          
  2025-01-31 | Blocks: 66,189 - 66,400 | Wallets: 1 | Txs: 1          
  2025-01-31 | Blocks: 66,189 - 66,500 | Wallets: 1 | Txs: 1          
  2025-01-31 | Blocks: 66,189 - 66,600 | Wallets: 2 | Txs: 2          
  2025-01-31 | Blocks: 66,189 - 66,700 | Wallets: 2 | Txs: 2          
  2025-01-31 | Blocks: 66,189 - 66,800 | Wallets: 5 | Txs: 5          
  2025-01-31 | Blocks: 66,189 - 66,900 | Wallets: 1,020 | Txs: 146          
  2025-01-31 | Blocks: 66,189 - 67,000 | Wallets: 1,021 | Txs: 275          
  2025-01-31 | Blocks: 66,189 - 67,100 | Wallets: 1,021 | Txs: 275          
  2025-01-31 | Blocks: 66,189 - 67,200 | Wallets: 1,021 | Txs: 277          
  2025-01-31 | Blocks: 66,189 - 67,300 | Wallets: 1,021 | Txs: 283          
  2025-01-31 | Blocks: 66,189 - 67,400 | Wallets: 1,021 | Txs: 287          
  2025-01-31 | Blocks: 66,189 - 67,500 | Wallets: 1,021 | Txs: 287          
  2025-01-31 | Blocks: 66,189 - 67,600 | Wallets: 1,021 | Txs: 287          Γ£ô 2025-01-31 | Blocks: 66,189 - 67,605 | Wallets: 1,021 | Active: 510 | Txs: 287

  2025-02-01 | Blocks: 67,606 - 67,700 | Wallets: 0 | Txs: 0          
  2025-02-01 | Blocks: 67,606 - 67,800 | Wallets: 0 | Txs: 0          
  2025-02-01 | Blocks: 67,606 - 67,900 | Wallets: 1 | Txs: 1          
  2025-02-01 | Blocks: 67,606 - 68,000 | Wallets: 1 | Txs: 1          
  2025-02-01 | Blocks: 67,606 - 68,100 | Wallets: 1 | Txs: 1          
  2025-02-01 | Blocks: 67,606 - 68,200 | Wallets: 2 | Txs: 4          
  2025-02-01 | Blocks: 67,606 - 68,300 | Wallets: 5 | Txs: 7          
  2025-02-01 | Blocks: 67,606 - 68,400 | Wallets: 6 | Txs: 9          
  2025-02-01 | Blocks: 67,606 - 68,500 | Wallets: 9 | Txs: 11          
  2025-02-01 | Blocks: 67,606 - 68,600 | Wallets: 9 | Txs: 11          
  2025-02-01 | Blocks: 67,606 - 68,700 | Wallets: 14 | Txs: 16          
  2025-02-01 | Blocks: 67,606 - 68,800 | Wallets: 1,017 | Txs: 146          
  2025-02-01 | Blocks: 67,606 - 68,900 | Wallets: 1,017 | Txs: 150          
  2025-02-01 | Blocks: 67,606 - 69,000 | Wallets: 1,017 | Txs: 151          Γ£ô 2025-02-01 | Blocks: 67,606 - 69,022 | Wallets: 1,018 | Active: 509 | Txs: 153

  2025-02-02 | Blocks: 69,023 - 69,100 | Wallets: 1 | Txs: 1          
  2025-02-02 | Blocks: 69,023 - 69,200 | Wallets: 1 | Txs: 1          
  2025-02-02 | Blocks: 69,023 - 69,300 | Wallets: 1 | Txs: 1          
  2025-02-02 | Blocks: 69,023 - 69,400 | Wallets: 2 | Txs: 2          
  2025-02-02 | Blocks: 69,023 - 69,500 | Wallets: 2 | Txs: 2          
  2025-02-02 | Blocks: 69,023 - 69,600 | Wallets: 5 | Txs: 5          
  2025-02-02 | Blocks: 69,023 - 69,700 | Wallets: 5 | Txs: 5          
  2025-02-02 | Blocks: 69,023 - 69,800 | Wallets: 680 | Txs: 90          
  2025-02-02 | Blocks: 69,023 - 69,900 | Wallets: 1,016 | Txs: 133          
  2025-02-02 | Blocks: 69,023 - 70,000 | Wallets: 1,016 | Txs: 133          
  2025-02-02 | Blocks: 69,023 - 70,100 | Wallets: 1,016 | Txs: 133          
  2025-02-02 | Blocks: 69,023 - 70,200 | Wallets: 1,016 | Txs: 134          
  2025-02-02 | Blocks: 69,023 - 70,300 | Wallets: 1,016 | Txs: 135          
  2025-02-02 | Blocks: 69,023 - 70,400 | Wallets: 1,016 | Txs: 136          Γ£ô 2025-02-02 | Blocks: 69,023 - 70,438 | Wallets: 1,016 | Active: 508 | Txs: 136

  2025-02-03 | Blocks: 70,439 - 70,500 | Wallets: 1 | Txs: 1          
  2025-02-03 | Blocks: 70,439 - 70,600 | Wallets: 2 | Txs: 2          
  2025-02-03 | Blocks: 70,439 - 70,700 | Wallets: 2 | Txs: 2          
  2025-02-03 | Blocks: 70,439 - 70,800 | Wallets: 2 | Txs: 2          
  2025-02-03 | Blocks: 70,439 - 70,900 | Wallets: 3 | Txs: 4          
  2025-02-03 | Blocks: 70,439 - 71,000 | Wallets: 4 | Txs: 5          
  2025-02-03 | Blocks: 70,439 - 71,100 | Wallets: 5 | Txs: 6          
  2025-02-03 | Blocks: 70,439 - 71,200 | Wallets: 9 | Txs: 9          
  2025-02-03 | Blocks: 70,439 - 71,300 | Wallets: 9 | Txs: 9          
  2025-02-03 | Blocks: 70,439 - 71,400 | Wallets: 9 | Txs: 9          
  2025-02-03 | Blocks: 70,439 - 71,500 | Wallets: 9 | Txs: 9          
  2025-02-03 | Blocks: 70,439 - 71,600 | Wallets: 14 | Txs: 13          
  2025-02-03 | Blocks: 70,439 - 71,700 | Wallets: 1,018 | Txs: 147          
  2025-02-03 | Blocks: 70,439 - 71,800 | Wallets: 1,018 | Txs: 149          Γ£ô 2025-02-03 | Blocks: 70,439 - 71,855 | Wallets: 1,018 | Active: 509 | Txs: 149

  2025-02-04 | Blocks: 71,856 - 71,900 | Wallets: 2 | Txs: 2          
  2025-02-04 | Blocks: 71,856 - 72,000 | Wallets: 2 | Txs: 2          
  2025-02-04 | Blocks: 71,856 - 72,100 | Wallets: 2 | Txs: 2          
  2025-02-04 | Blocks: 71,856 - 72,200 | Wallets: 2 | Txs: 2          
  2025-02-04 | Blocks: 71,856 - 72,300 | Wallets: 2 | Txs: 2          
  2025-02-04 | Blocks: 71,856 - 72,400 | Wallets: 3 | Txs: 3          
  2025-02-04 | Blocks: 71,856 - 72,500 | Wallets: 5 | Txs: 5          
  2025-02-04 | Blocks: 71,856 - 72,600 | Wallets: 6 | Txs: 6          
  2025-02-04 | Blocks: 71,856 - 72,700 | Wallets: 1,014 | Txs: 137          
  2025-02-04 | Blocks: 71,856 - 72,800 | Wallets: 1,014 | Txs: 138          
  2025-02-04 | Blocks: 71,856 - 72,900 | Wallets: 1,015 | Txs: 140          
  2025-02-04 | Blocks: 71,856 - 73,000 | Wallets: 1,016 | Txs: 144          
  2025-02-04 | Blocks: 71,856 - 73,100 | Wallets: 1,016 | Txs: 144          
  2025-02-04 | Blocks: 71,856 - 73,200 | Wallets: 1,016 | Txs: 146          Γ£ô 2025-02-04 | Blocks: 71,856 - 73,272 | Wallets: 1,016 | Active: 508 | Txs: 148

  2025-02-05 | Blocks: 73,273 - 73,300 | Wallets: 0 | Txs: 0          
  2025-02-05 | Blocks: 73,273 - 73,400 | Wallets: 0 | Txs: 0          
  2025-02-05 | Blocks: 73,273 - 73,500 | Wallets: 2 | Txs: 1          
  2025-02-05 | Blocks: 73,273 - 73,600 | Wallets: 2 | Txs: 1          
  2025-02-05 | Blocks: 73,273 - 73,700 | Wallets: 2 | Txs: 1          
  2025-02-05 | Blocks: 73,273 - 73,800 | Wallets: 2 | Txs: 1          
  2025-02-05 | Blocks: 73,273 - 73,900 | Wallets: 4 | Txs: 3          
  2025-02-05 | Blocks: 73,273 - 74,000 | Wallets: 6 | Txs: 5          
  2025-02-05 | Blocks: 73,273 - 74,100 | Wallets: 6 | Txs: 5          
  2025-02-05 | Blocks: 73,273 - 74,200 | Wallets: 8 | Txs: 7          
  2025-02-05 | Blocks: 73,273 - 74,300 | Wallets: 9 | Txs: 8          
  2025-02-05 | Blocks: 73,273 - 74,400 | Wallets: 14 | Txs: 12          
  2025-02-05 | Blocks: 73,273 - 74,500 | Wallets: 1,014 | Txs: 138          
  2025-02-05 | Blocks: 73,273 - 74,600 | Wallets: 1,014 | Txs: 141          Γ£ô 2025-02-05 | Blocks: 73,273 - 74,688 | Wallets: 1,014 | Active: 507 | Txs: 144

  2025-02-06 | Blocks: 74,689 - 74,700 | Wallets: 0 | Txs: 0          
  2025-02-06 | Blocks: 74,689 - 74,800 | Wallets: 0 | Txs: 0          
  2025-02-06 | Blocks: 74,689 - 74,900 | Wallets: 0 | Txs: 0          
  2025-02-06 | Blocks: 74,689 - 75,000 | Wallets: 2 | Txs: 3          
  2025-02-06 | Blocks: 74,689 - 75,100 | Wallets: 2 | Txs: 3          
  2025-02-06 | Blocks: 74,689 - 75,200 | Wallets: 2 | Txs: 3          
  2025-02-06 | Blocks: 74,689 - 75,300 | Wallets: 2 | Txs: 3          
  2025-02-06 | Blocks: 74,689 - 75,400 | Wallets: 5 | Txs: 6          
  2025-02-06 | Blocks: 74,689 - 75,500 | Wallets: 8 | Txs: 8          
  2025-02-06 | Blocks: 74,689 - 75,600 | Wallets: 12 | Txs: 13          
  2025-02-06 | Blocks: 74,689 - 75,700 | Wallets: 12 | Txs: 13          
  2025-02-06 | Blocks: 74,689 - 75,800 | Wallets: 12 | Txs: 13          
  2025-02-06 | Blocks: 74,689 - 75,900 | Wallets: 1,017 | Txs: 149          
  2025-02-06 | Blocks: 74,689 - 76,000 | Wallets: 1,017 | Txs: 150          
  2025-02-06 | Blocks: 74,689 - 76,100 | Wallets: 1,017 | Txs: 150          Γ£ô 2025-02-06 | Blocks: 74,689 - 76,105 | Wallets: 1,017 | Active: 508 | Txs: 150

  2025-02-07 | Blocks: 76,106 - 76,200 | Wallets: 1 | Txs: 1          
  2025-02-07 | Blocks: 76,106 - 76,300 | Wallets: 2 | Txs: 3          
  2025-02-07 | Blocks: 76,106 - 76,400 | Wallets: 2 | Txs: 3          
  2025-02-07 | Blocks: 76,106 - 76,500 | Wallets: 3 | Txs: 4          
  2025-02-07 | Blocks: 76,106 - 76,600 | Wallets: 3 | Txs: 4          
  2025-02-07 | Blocks: 76,106 - 76,700 | Wallets: 4 | Txs: 5          
  2025-02-07 | Blocks: 76,106 - 76,800 | Wallets: 10 | Txs: 9          
  2025-02-07 | Blocks: 76,106 - 76,900 | Wallets: 11 | Txs: 10          
  2025-02-07 | Blocks: 76,106 - 77,000 | Wallets: 11 | Txs: 11          
  2025-02-07 | Blocks: 76,106 - 77,100 | Wallets: 15 | Txs: 15          
  2025-02-07 | Blocks: 76,106 - 77,200 | Wallets: 18 | Txs: 21          
  2025-02-07 | Blocks: 76,106 - 77,300 | Wallets: 19 | Txs: 23          
  2025-02-07 | Blocks: 76,106 - 77,400 | Wallets: 1,016 | Txs: 148          
  2025-02-07 | Blocks: 76,106 - 77,500 | Wallets: 1,016 | Txs: 149          Γ£ô 2025-02-07 | Blocks: 76,106 - 77,522 | Wallets: 1,015 | Active: 507 | Txs: 149

  2025-02-08 | Blocks: 77,523 - 77,600 | Wallets: 0 | Txs: 0          
  2025-02-08 | Blocks: 77,523 - 77,700 | Wallets: 0 | Txs: 0          
  2025-02-08 | Blocks: 77,523 - 77,800 | Wallets: 0 | Txs: 0          
  2025-02-08 | Blocks: 77,523 - 77,900 | Wallets: 1 | Txs: 1          
  2025-02-08 | Blocks: 77,523 - 78,000 | Wallets: 1 | Txs: 1          
  2025-02-08 | Blocks: 77,523 - 78,100 | Wallets: 3 | Txs: 2          
  2025-02-08 | Blocks: 77,523 - 78,200 | Wallets: 3 | Txs: 2          
  2025-02-08 | Blocks: 77,523 - 78,300 | Wallets: 1,013 | Txs: 138          
  2025-02-08 | Blocks: 77,523 - 78,400 | Wallets: 1,013 | Txs: 139          
  2025-02-08 | Blocks: 77,523 - 78,500 | Wallets: 1,013 | Txs: 141          
  2025-02-08 | Blocks: 77,523 - 78,600 | Wallets: 1,013 | Txs: 144          
  2025-02-08 | Blocks: 77,523 - 78,700 | Wallets: 1,015 | Txs: 149          
  2025-02-08 | Blocks: 77,523 - 78,800 | Wallets: 1,015 | Txs: 150          
  2025-02-08 | Blocks: 77,523 - 78,900 | Wallets: 1,015 | Txs: 151          Γ£ô 2025-02-08 | Blocks: 77,523 - 78,938 | Wallets: 1,015 | Active: 507 | Txs: 151

  2025-02-09 | Blocks: 78,939 - 79,000 | Wallets: 0 | Txs: 0          
  2025-02-09 | Blocks: 78,939 - 79,100 | Wallets: 0 | Txs: 0          
  2025-02-09 | Blocks: 78,939 - 79,200 | Wallets: 0 | Txs: 0          
  2025-02-09 | Blocks: 78,939 - 79,300 | Wallets: 0 | Txs: 0          
  2025-02-09 | Blocks: 78,939 - 79,400 | Wallets: 0 | Txs: 0          
  2025-02-09 | Blocks: 78,939 - 79,500 | Wallets: 1 | Txs: 1          
  2025-02-09 | Blocks: 78,939 - 79,600 | Wallets: 2 | Txs: 2          
  2025-02-09 | Blocks: 78,939 - 79,700 | Wallets: 3 | Txs: 3          
  2025-02-09 | Blocks: 78,939 - 79,800 | Wallets: 5 | Txs: 4          
  2025-02-09 | Blocks: 78,939 - 79,900 | Wallets: 6 | Txs: 5          
  2025-02-09 | Blocks: 78,939 - 80,000 | Wallets: 7 | Txs: 6          
  2025-02-09 | Blocks: 78,939 - 80,100 | Wallets: 986 | Txs: 128          
  2025-02-09 | Blocks: 78,939 - 80,200 | Wallets: 986 | Txs: 128          
  2025-02-09 | Blocks: 78,939 - 80,300 | Wallets: 986 | Txs: 129          Γ£ô 2025-02-09 | Blocks: 78,939 - 80,355 | Wallets: 986 | Active: 493 | Txs: 129

  2025-02-10 | Blocks: 80,356 - 80,400 | Wallets: 0 | Txs: 0          
  2025-02-10 | Blocks: 80,356 - 80,500 | Wallets: 0 | Txs: 0          
  2025-02-10 | Blocks: 80,356 - 80,600 | Wallets: 0 | Txs: 0          
  2025-02-10 | Blocks: 80,356 - 80,700 | Wallets: 0 | Txs: 0          
  2025-02-10 | Blocks: 80,356 - 80,800 | Wallets: 0 | Txs: 0          
  2025-02-10 | Blocks: 80,356 - 80,900 | Wallets: 2 | Txs: 1          
  2025-02-10 | Blocks: 80,356 - 81,000 | Wallets: 10 | Txs: 6          
  2025-02-10 | Blocks: 80,356 - 81,100 | Wallets: 19 | Txs: 12          
  2025-02-10 | Blocks: 80,356 - 81,200 | Wallets: 24 | Txs: 17          
  2025-02-10 | Blocks: 80,356 - 81,300 | Wallets: 28 | Txs: 25          
  2025-02-10 | Blocks: 80,356 - 81,400 | Wallets: 29 | Txs: 26          
  2025-02-10 | Blocks: 80,356 - 81,500 | Wallets: 30 | Txs: 28          
  2025-02-10 | Blocks: 80,356 - 81,600 | Wallets: 99 | Txs: 646          
  2025-02-10 | Blocks: 80,356 - 81,700 | Wallets: 106 | Txs: 662          Γ£ô 2025-02-10 | Blocks: 80,356 - 81,772 | Wallets: 136 | Active: 68 | Txs: 706

  2025-02-11 | Blocks: 81,773 - 81,800 | Wallets: 0 | Txs: 0          
  2025-02-11 | Blocks: 81,773 - 81,900 | Wallets: 0 | Txs: 0          
  2025-02-11 | Blocks: 81,773 - 82,000 | Wallets: 1 | Txs: 1          
  2025-02-11 | Blocks: 81,773 - 82,100 | Wallets: 1 | Txs: 1          
  2025-02-11 | Blocks: 81,773 - 82,200 | Wallets: 2 | Txs: 2          
  2025-02-11 | Blocks: 81,773 - 82,300 | Wallets: 2 | Txs: 2          
  2025-02-11 | Blocks: 81,773 - 82,400 | Wallets: 5 | Txs: 4          
  2025-02-11 | Blocks: 81,773 - 82,500 | Wallets: 10 | Txs: 8          
  2025-02-11 | Blocks: 81,773 - 82,600 | Wallets: 10 | Txs: 8          
  2025-02-11 | Blocks: 81,773 - 82,700 | Wallets: 13 | Txs: 11          
  2025-02-11 | Blocks: 81,773 - 82,800 | Wallets: 13 | Txs: 11          
  2025-02-11 | Blocks: 81,773 - 82,900 | Wallets: 13 | Txs: 11          
  2025-02-11 | Blocks: 81,773 - 83,000 | Wallets: 1,057 | Txs: 145          
  2025-02-11 | Blocks: 81,773 - 83,100 | Wallets: 1,057 | Txs: 148          Γ£ô 2025-02-11 | Blocks: 81,773 - 83,188 | Wallets: 1,057 | Active: 528 | Txs: 149

  2025-02-12 | Blocks: 83,189 - 83,200 | Wallets: 0 | Txs: 0          
  2025-02-12 | Blocks: 83,189 - 83,300 | Wallets: 2 | Txs: 2          
  2025-02-12 | Blocks: 83,189 - 83,400 | Wallets: 2 | Txs: 2          
  2025-02-12 | Blocks: 83,189 - 83,500 | Wallets: 2 | Txs: 2          
  2025-02-12 | Blocks: 83,189 - 83,600 | Wallets: 5 | Txs: 4          
  2025-02-12 | Blocks: 83,189 - 83,700 | Wallets: 8 | Txs: 6          
  2025-02-12 | Blocks: 83,189 - 83,800 | Wallets: 8 | Txs: 6          
  2025-02-12 | Blocks: 83,189 - 83,900 | Wallets: 93 | Txs: 24          
  2025-02-12 | Blocks: 83,189 - 84,000 | Wallets: 1,119 | Txs: 305          
  2025-02-12 | Blocks: 83,189 - 84,100 | Wallets: 1,120 | Txs: 307          
  2025-02-12 | Blocks: 83,189 - 84,200 | Wallets: 1,120 | Txs: 309          
  2025-02-12 | Blocks: 83,189 - 84,300 | Wallets: 1,120 | Txs: 309          
  2025-02-12 | Blocks: 83,189 - 84,400 | Wallets: 1,120 | Txs: 309          
  2025-02-12 | Blocks: 83,189 - 84,500 | Wallets: 1,121 | Txs: 313          
  2025-02-12 | Blocks: 83,189 - 84,600 | Wallets: 1,121 | Txs: 315          Γ£ô 2025-02-12 | Blocks: 83,189 - 84,605 | Wallets: 1,121 | Active: 560 | Txs: 315

  2025-02-13 | Blocks: 84,606 - 84,700 | Wallets: 1 | Txs: 1          
  2025-02-13 | Blocks: 84,606 - 84,800 | Wallets: 1 | Txs: 1          
  2025-02-13 | Blocks: 84,606 - 84,900 | Wallets: 1 | Txs: 1          
